样本ID,距离(m),载荷(kg),飞行时间(s),真实能耗(kWh),physical_预测(kWh),physical_误差,physical_相对误差(%),linear_预测(kWh),linear_误差,linear_相对误差(%),tree_预测(kWh),tree_误差,tree_相对误差(%),deep_预测(kWh),deep_误差,deep_相对误差(%)
1,3128.61,0.0,365.0,0.298822,0.2853817703443146,-0.013440229655685365,-4.497737668473327,0.3258762893769331,0.027054289376933105,9.053647113309298,0.3241431343832495,0.02532113438324951,8.47365133198008,0.33893078565597534,0.040108785655975365,13.422300117118342
2,3136.07,5.2,367.0,0.380229,0.35131079947777993,-0.02891820052222005,-7.60546947292817,0.3905984050182927,0.010369405018292699,2.7271473291865425,0.41810405558072805,0.03787505558072807,9.96111700599588,0.42013776302337646,0.03990876302337648,10.495980849271486
3,3126.7,0.0,364.0,0.304402,0.2845999024803576,-0.019802097519642403,-6.505245537034055,0.3257717135864674,0.021369713586467387,7.0202277207335655,0.3241431343832495,0.01974113438324948,6.485218357057273,0.3387787938117981,0.03437679381179809,11.293222058921454
4,3134.67,5.9,361.0,0.412089,0.35441153508330575,-0.05767746491669423,-13.996361202724225,0.39917936173195523,-0.012909638268044754,-3.132730615970034,0.41684009846878334,0.004751098468783355,1.1529301846890732,0.42015236616134644,0.008063366161346452,1.956705022785479
5,3130.82,0.0,366.0,0.305103,0.2861636382082717,-0.018939361791728337,-6.207530503380281,0.3259972906842258,0.02089429068422577,6.848274413632698,0.3236847289962837,0.018581728996283686,6.090313433916967,0.33910664916038513,0.03400364916038512,11.144973717198821
6,3129.05,7.7,366.0,0.434282,0.3827214937250723,-0.0515605062749277,-11.872586539374806,0.42113408051569,-0.013147919484309989,-3.027507353357954,0.4286268180944317,-0.005655181905568296,-1.3021911812067495,0.45524078607559204,0.02095878607559204,4.8260775430692595
7,3129.51,0.0,366.0,0.288158,0.2861636382082717,-0.0019943617917283496,-0.6921070356291859,0.3259255659274143,0.03776756592741426,13.106547771505305,0.3241431343832495,0.03598513438324946,12.487987278940532,0.33900243043899536,0.050844430438995336,17.644636081245473
8,3131.92,6.3,366.0,0.384229,0.36447794065758166,-0.01975105934241833,-5.140439514565099,0.4039759997089579,0.019746999708957935,5.139382948439065,0.42815595716487215,0.04392695716487216,11.4324939462852,0.42252206802368164,0.03829306802368165,9.9662097404625
9,3126.79,0.0,367.0,0.3105,0.2869455060722287,-0.023554493927771314,-7.585988382535044,0.32577664124151556,0.015276641241515565,4.920013282291647,0.3241431343832495,0.013643134383249489,4.393924116988563,0.33878597617149353,0.028285976171493532,9.109815192107417
10,3122.45,6.2,363.0,0.394775,0.36020929355566933,-0.03456570644433066,-8.755799238637366,0.4022206995908042,0.007445699590804211,1.8860615770512852,0.4175404945217356,0.022765494521735596,5.766701164393793,0.42164233326911926,0.026867333269119276,6.805733207300178
11,3120.48,0.0,365.0,0.30333,0.2853817703443146,-0.017948229655685377,-5.91706381026782,0.32543115787091964,0.022101157870919652,7.286176069270976,0.32645727201007074,0.023127272010070754,7.624459173201053,0.33840712904930115,0.03507712904930116,11.564015774668237
12,3134.16,5.2,367.0,0.371217,0.35131079947777993,-0.019906200522220086,-5.362416193821965,0.39049382922782705,0.01927682922782703,5.192873501975133,0.41442456023270213,0.043207560232702114,11.639434679096624,0.42015284299850464,0.04893584299850462,13.18254363310533
13,3123.25,0.0,366.0,0.314139,0.2861636382082717,-0.027975361791728326,-8.905408685877376,0.3255828201429562,0.011443820142956196,3.6429160794922617,0.32645727201007074,0.012318272010070741,3.9212807101540217,0.3385526239871979,0.024413623987197874,7.771599192458713
14,3123.91,5.5,367.0,0.355652,0.3551549086137153,-0.0004970913862847315,-0.13976904004046975,0.3936430279805071,0.037991027980507075,10.68207910556023,0.40140809874051103,0.04575609874051101,12.865413027485015,0.4191707372665405,0.0635187372665405,17.859800385359986
15,3127.92,0.0,364.0,0.298891,0.2845999024803576,-0.014291097519642415,-4.781374320284791,0.32583851068823083,0.026947510688230814,9.015832088698158,0.3241431343832495,0.02525213438324947,8.4486098220587,0.3388759195804596,0.03998491958045958,13.377759644974113
16,3124.62,7.3,361.0,0.403902,0.37232196547176355,-0.031580034528236434,-7.818736854047873,0.4159443251692929,0.012042325169292933,2.9814967911258012,0.4286268180944317,0.024724818094431722,6.12148939456396,0.4473859965801239,0.04348399658012392,10.765977039015386
17,3121.15,0.0,366.0,0.297092,0.2861636382082717,-0.010928361791728347,-3.6784436443015447,0.3254678415251667,0.0283758415251667,9.551196775802344,0.32645727201007074,0.02936527201007072,9.884235189796668,0.33844229578971863,0.041350295789718605,13.91834710787184
18,3119.76,4.8,366.0,0.370482,0.34526371736808054,-0.025218282631919442,-6.806884715564979,0.3847581992055439,0.014276199205543905,3.853412367009438,0.40140809874051103,0.030926098740511054,8.347530714180731,0.4212515354156494,0.050769535415649436,13.703644283838202
19,3126.86,0.0,367.0,0.301498,0.2869455060722287,-0.014552493927771304,-4.8267298382647,0.3257804738621085,0.024282473862108522,8.053941937295942,0.3241431343832495,0.0226451343832495,7.510873831086608,0.33879154920578003,0.03729354920578004,12.369418439187008
20,3132.64,6.4,366.0,0.396058,0.36577117919783825,-0.030286820802161774,-7.647067046281547,0.40525222225298885,0.009194222252988826,2.321433288303437,0.4355908915863994,0.03953289158639939,9.981591480641569,0.42415642738342285,0.02809842738342283,7.094523373703556
21,3122.36,0.0,366.0,0.298164,0.2861636382082717,-0.012000361791728309,-4.0247520799722,0.32553409110970255,0.027370091109702566,9.17954250335472,0.32645727201007074,0.028293272010070758,9.48916435588158,0.3385058641433716,0.0403418641433716,13.53009221212876
22,3123.75,2.6,359.0,0.357283,0.31164130746077745,-0.04564169253922257,-12.774661133953355,0.3577670298991313,0.00048402989913126637,0.1354752112838468,0.3672003994861406,0.009917399486140566,2.77578263901181,0.4086083471775055,0.051325347177505476,14.36546020311783
23,3125.04,0.0,364.0,0.324728,0.2845999024803576,-0.040128097519642414,-12.357449163497577,0.325680825726691,0.0009528257266909756,0.2934227189189031,0.3241431343832495,-0.0005848656167505295,-0.1801093890118898,0.3386467397212982,0.013918739721298201,4.286276428672058
24,3121.12,6.3,364.0,0.402553,0.36248625792174793,-0.04006674207825206,-9.953159479187104,0.4033846811031836,0.0008316811031836013,0.20660164082334534,0.4202546592166731,0.017701659216673105,4.397348725925059,0.42272675037384033,0.020173750373840338,5.011452001063298
25,3126.3,0.0,364.0,0.303061,0.2845999024803576,-0.018461097519642422,-6.091545107962562,0.3257498128973647,0.022688812897364685,7.486549868628653,0.3241431343832495,0.021082134383249462,6.956399663186441,0.33874696493148804,0.03568596493148801,11.77517560210255
26,3124.33,6.1,367.0,0.387323,0.3628848356504145,-0.024438164349585456,-6.3095050770507966,0.4010868315259411,0.013763831525941128,3.5535797063280854,0.4175404945217356,0.03021749452173561,7.8016266841203885,0.42099297046661377,0.0336699704666138,8.692995372496288
27,3128.79,0.0,366.0,0.311244,0.2861636382082717,-0.025080361791728345,-8.058102900530884,0.3258861446870293,0.01464214468702929,4.7043942010221205,0.3241431343832495,0.012899134383249466,4.1443800951181275,0.3389451503753662,0.02770115037536619,8.900139561040916
28,3120.82,4.6,359.0,0.389048,0.33617321772911135,-0.052874782270888654,-13.590812000290105,0.38234263342437413,-0.006705366575625871,-1.7235319486608003,0.4286218628239572,0.039573862823957195,10.171974364077748,0.4214819371700287,0.03243393717002868,8.336744352889278
29,3121.29,0.0,364.0,0.30826,0.2845999024803576,-0.023660097519642376,-7.675370635062083,0.3254755067663527,0.017215506766352695,5.584735861400342,0.32645727201007074,0.018197272010070764,5.903221958759088,0.338449627161026,0.030189627161026023,9.793559709669118
30,3118.74,5.4,366.0,0.361991,0.3529077609374684,-0.009083239062531612,-2.509244446003246,0.392123160270208,0.030132160270207986,8.324008130093837,0.40140809874051103,0.039417098740511025,10.888972029832516,0.4195981025695801,0.05760710256958007,15.913959896677007
31,3127.42,0.0,367.0,0.303522,0.2869455060722287,-0.01657649392777133,-5.461381358771796,0.32581113482685237,0.022289134826852353,7.3434989314950325,0.3241431343832495,0.020621134383249473,6.793950482419551,0.3388361632823944,0.035314163282394395,11.634795264394143
32,3129.89,5.4,367.0,0.387908,0.35387198979248874,-0.034036010207511236,-8.77424807106614,0.3927336419789472,0.004825641978947248,1.2440171326570344,0.4069880653017555,0.019080065301755544,4.918708895345171,0.4195100665092468,0.03160206650924685,8.146794216475776
33,3127.19,0.0,366.0,0.299303,0.2861636382082717,-0.01313936179172831,-4.389986666264057,0.3257985419306183,0.026495541930618316,8.852414419707893,0.3241431343832495,0.0248401343832495,8.299326897241091,0.3388178050518036,0.0395148050518036,13.202274969446885
34,3131.06,6.8,362.0,0.377193,0.36690517406976514,-0.010287825930234862,-2.7274700034822654,0.4101129197456171,0.03291991974561709,8.727606224298194,0.42952125650309936,0.05232825650309936,13.8730720090509,0.43401727080345154,0.05682427080345154,15.06503853556443
35,3128.22,0.0,367.0,0.298681,0.2869455060722287,-0.01173549392777129,-3.9291062798675815,0.3258549362050579,0.027173936205057925,9.097979518301441,0.3241431343832495,0.025462134383249513,8.524859091555712,0.33889979124069214,0.040218791240692164,13.465466916440002
36,3128.42,5.4,367.0,0.37646,0.35387198979248874,-0.022588010207511278,-6.000108964434808,0.3926531569464946,0.01619315694649459,4.301428291583327,0.40140809874051103,0.024948098740511016,6.627025113029542,0.419521689414978,0.04306168941497801,11.438582960999312
37,2857.64,0.0,365.0,0.291624,0.2853817703443146,-0.006242229655685383,-2.140506150277543,0.31104021506150087,0.019416215061500874,6.657961985810795,0.32294491236737743,0.03132091236737744,10.740169659348147,0.31995660066604614,0.028332600666046148,9.715455746456447
38,2855.6,6.3,366.0,0.381478,0.36447794065758166,-0.017000059342418328,-4.4563669051474335,0.3888470036767764,0.007369003676776398,1.9316982045560684,0.4095633840704856,0.02808538407048561,7.362255246825665,0.4394476115703583,0.05796961157035829,15.196056278568697
39,3125.9,0.0,366.0,0.30408,0.2861636382082717,-0.01791636179172834,-5.891989539505505,0.3257279122082619,0.0216479122082619,7.119150292114542,0.3241431343832495,0.02006313438324947,6.597978947398536,0.338715136051178,0.03463513605117796,11.39013945382069
40,3126.64,4.6,360.0,0.365892,0.3371096333773818,-0.028782366622618183,-7.866355816092777,0.38266128845081915,0.016769288450819153,4.583125198369779,0.4286218628239572,0.0627298628239572,17.144365775681678,0.42144060134887695,0.05554860134887696,15.18169332723234
41,3122.52,0.0,365.0,0.306655,0.2853817703443146,-0.0212732296556854,-6.93718662851915,0.32554285138534367,0.018887851385343657,6.159316295297209,0.32645727201007074,0.01980227201007073,6.457508278055382,0.3385142982006073,0.03185929820060729,10.38929683214273
42,3122.4,4.3,366.0,0.373803,0.3389364424857139,-0.03486655751428608,-9.327522121086798,0.3787187372353919,0.004915737235391904,1.3150609372829816,0.4206886110969587,0.04688561109695871,12.542866455581875,0.4231158196926117,0.0493128196926117,13.192194736963508
43,3123.09,0.0,366.0,0.307129,0.2861636382082717,-0.02096536179172831,-6.826239720680337,0.3255740598673151,0.018445059867315095,6.005639280991081,0.32645727201007074,0.019328272010070757,6.2932096969256435,0.33854418992996216,0.03141518992996217,10.228662851753555
44,3126.25,4.4,367.0,0.362216,0.3411282796448703,-0.02108772035512968,-5.821863295693642,0.3801663326716519,0.017950332671651914,4.955698442821939,0.4286218628239572,0.06640586282395722,18.33322184109957,0.42168128490448,0.05946528490448,16.41707845718577
45,3124.43,0.0,366.0,0.286674,0.2861636382082717,-0.0005103617917283088,-0.1780286289402976,0.3256474271758093,0.038973427175809316,13.595033793022498,0.3241431343832495,0.0374691343832495,13.07029391687056,0.3386145830154419,0.05194058301544191,18.118344536107884
46,3126.13,3.2,362.0,0.364347,0.32160092054763617,-0.042746079452363805,-11.732244111345452,0.3653181468211688,0.0009711468211688334,0.26654448126890945,0.3672003994861406,0.0028533994861406065,0.7831543792430312,0.42466112971305847,0.060314129713058495,16.554034948293385
47,3119.22,0.0,366.0,0.286476,0.2861636382082717,-0.0003123617917283328,-0.10903593729608511,0.3253621707002459,0.038886170700245914,13.573971536968513,0.32645727201007074,0.039981272010070734,13.956237873354393,0.3383409082889557,0.05186490828895568,18.104451433612475
48,3117.53,4.8,366.0,0.376873,0.34526371736808054,-0.03160928263191948,-8.38725051460823,0.384636102863796,0.007763102863796001,2.0598723877263696,0.40140809874051103,0.02453509874051102,6.510176834241513,0.42126739025115967,0.044394390251159654,11.779668549129191
49,3125.14,0.0,367.0,0.296703,0.2869455060722287,-0.00975749392777131,-3.2886401309630537,0.32568630089896666,0.02898330089896667,9.768455626996245,0.3241431343832495,0.027440134383249493,9.24835083677937,0.33865463733673096,0.04195163733673096,14.139269686093826
50,3122.36,5.3,361.0,0.367387,0.3468261951597109,-0.020560804840289104,-5.596497655139975,0.39108456020294186,0.023697560202941836,6.450299058742372,0.40140809874051103,0.03402109874051101,9.260289215598542,0.41990774869918823,0.05252074869918821,14.295755892067005
